"Absolute way";"Relative way";"Class"
"E:/dataset/random_dataset/02996.jpg";"..\..\dataset\random_dataset\02996.jpg";"polarbears"
"E:/dataset/random_dataset/03532.jpg";"..\..\dataset\random_dataset\03532.jpg";"polarbears"
"E:/dataset/random_dataset/07454.jpg";"..\..\dataset\random_dataset\07454.jpg";"polarbears"
"E:/dataset/random_dataset/04232.jpg";"..\..\dataset\random_dataset\04232.jpg";"polarbears"
"E:/dataset/random_dataset/00093.jpg";"..\..\dataset\random_dataset\00093.jpg";"polarbears"
"E:/dataset/random_dataset/00283.jpg";"..\..\dataset\random_dataset\00283.jpg";"polarbears"
"E:/dataset/random_dataset/04660.jpg";"..\..\dataset\random_dataset\04660.jpg";"polarbears"
"E:/dataset/random_dataset/02607.jpg";"..\..\dataset\random_dataset\02607.jpg";"polarbears"
"E:/dataset/random_dataset/01165.jpg";"..\..\dataset\random_dataset\01165.jpg";"polarbears"
"E:/dataset/random_dataset/08892.jpg";"..\..\dataset\random_dataset\08892.jpg";"polarbears"
"E:/dataset/random_dataset/05587.jpg";"..\..\dataset\random_dataset\05587.jpg";"polarbears"
"E:/dataset/random_dataset/03373.jpg";"..\..\dataset\random_dataset\03373.jpg";"polarbears"
"E:/dataset/random_dataset/01180.jpg";"..\..\dataset\random_dataset\01180.jpg";"polarbears"
"E:/dataset/random_dataset/09256.jpg";"..\..\dataset\random_dataset\09256.jpg";"polarbears"
"E:/dataset/random_dataset/07664.jpg";"..\..\dataset\random_dataset\07664.jpg";"polarbears"
"E:/dataset/random_dataset/04476.jpg";"..\..\dataset\random_dataset\04476.jpg";"polarbears"
"E:/dataset/random_dataset/07063.jpg";"..\..\dataset\random_dataset\07063.jpg";"polarbears"
"E:/dataset/random_dataset/03978.jpg";"..\..\dataset\random_dataset\03978.jpg";"polarbears"
"E:/dataset/random_dataset/07188.jpg";"..\..\dataset\random_dataset\07188.jpg";"polarbears"
"E:/dataset/random_dataset/06740.jpg";"..\..\dataset\random_dataset\06740.jpg";"polarbears"
"E:/dataset/random_dataset/09891.jpg";"..\..\dataset\random_dataset\09891.jpg";"polarbears"
"E:/dataset/random_dataset/04551.jpg";"..\..\dataset\random_dataset\04551.jpg";"polarbears"
"E:/dataset/random_dataset/01807.jpg";"..\..\dataset\random_dataset\01807.jpg";"polarbears"
"E:/dataset/random_dataset/09230.jpg";"..\..\dataset\random_dataset\09230.jpg";"polarbears"
"E:/dataset/random_dataset/01003.jpg";"..\..\dataset\random_dataset\01003.jpg";"polarbears"
"E:/dataset/random_dataset/08619.jpg";"..\..\dataset\random_dataset\08619.jpg";"polarbears"
"E:/dataset/random_dataset/02188.jpg";"..\..\dataset\random_dataset\02188.jpg";"polarbears"
"E:/dataset/random_dataset/05618.jpg";"..\..\dataset\random_dataset\05618.jpg";"polarbears"
"E:/dataset/random_dataset/07946.jpg";"..\..\dataset\random_dataset\07946.jpg";"polarbears"
"E:/dataset/random_dataset/08394.jpg";"..\..\dataset\random_dataset\08394.jpg";"polarbears"
"E:/dataset/random_dataset/09212.jpg";"..\..\dataset\random_dataset\09212.jpg";"polarbears"
"E:/dataset/random_dataset/04531.jpg";"..\..\dataset\random_dataset\04531.jpg";"polarbears"
"E:/dataset/random_dataset/06818.jpg";"..\..\dataset\random_dataset\06818.jpg";"polarbears"
"E:/dataset/random_dataset/00809.jpg";"..\..\dataset\random_dataset\00809.jpg";"polarbears"
"E:/dataset/random_dataset/03306.jpg";"..\..\dataset\random_dataset\03306.jpg";"polarbears"
"E:/dataset/random_dataset/08715.jpg";"..\..\dataset\random_dataset\08715.jpg";"polarbears"
"E:/dataset/random_dataset/04683.jpg";"..\..\dataset\random_dataset\04683.jpg";"polarbears"
"E:/dataset/random_dataset/06757.jpg";"..\..\dataset\random_dataset\06757.jpg";"polarbears"
"E:/dataset/random_dataset/06258.jpg";"..\..\dataset\random_dataset\06258.jpg";"polarbears"
"E:/dataset/random_dataset/07986.jpg";"..\..\dataset\random_dataset\07986.jpg";"polarbears"
"E:/dataset/random_dataset/03245.jpg";"..\..\dataset\random_dataset\03245.jpg";"polarbears"
"E:/dataset/random_dataset/08688.jpg";"..\..\dataset\random_dataset\08688.jpg";"polarbears"
"E:/dataset/random_dataset/00334.jpg";"..\..\dataset\random_dataset\00334.jpg";"polarbears"
"E:/dataset/random_dataset/06218.jpg";"..\..\dataset\random_dataset\06218.jpg";"polarbears"
"E:/dataset/random_dataset/09758.jpg";"..\..\dataset\random_dataset\09758.jpg";"polarbears"
"E:/dataset/random_dataset/07933.jpg";"..\..\dataset\random_dataset\07933.jpg";"polarbears"
"E:/dataset/random_dataset/08052.jpg";"..\..\dataset\random_dataset\08052.jpg";"polarbears"
"E:/dataset/random_dataset/08851.jpg";"..\..\dataset\random_dataset\08851.jpg";"polarbears"
"E:/dataset/random_dataset/08671.jpg";"..\..\dataset\random_dataset\08671.jpg";"polarbears"
"E:/dataset/random_dataset/04354.jpg";"..\..\dataset\random_dataset\04354.jpg";"polarbears"
"E:/dataset/random_dataset/09409.jpg";"..\..\dataset\random_dataset\09409.jpg";"polarbears"
"E:/dataset/random_dataset/05523.jpg";"..\..\dataset\random_dataset\05523.jpg";"polarbears"
"E:/dataset/random_dataset/00488.jpg";"..\..\dataset\random_dataset\00488.jpg";"polarbears"
"E:/dataset/random_dataset/01571.jpg";"..\..\dataset\random_dataset\01571.jpg";"polarbears"
"E:/dataset/random_dataset/07633.jpg";"..\..\dataset\random_dataset\07633.jpg";"polarbears"
"E:/dataset/random_dataset/06237.jpg";"..\..\dataset\random_dataset\06237.jpg";"polarbears"
"E:/dataset/random_dataset/02443.jpg";"..\..\dataset\random_dataset\02443.jpg";"polarbears"
"E:/dataset/random_dataset/06395.jpg";"..\..\dataset\random_dataset\06395.jpg";"polarbears"
"E:/dataset/random_dataset/09096.jpg";"..\..\dataset\random_dataset\09096.jpg";"polarbears"
"E:/dataset/random_dataset/00547.jpg";"..\..\dataset\random_dataset\00547.jpg";"polarbears"
"E:/dataset/random_dataset/04393.jpg";"..\..\dataset\random_dataset\04393.jpg";"polarbears"
"E:/dataset/random_dataset/09990.jpg";"..\..\dataset\random_dataset\09990.jpg";"polarbears"
"E:/dataset/random_dataset/02116.jpg";"..\..\dataset\random_dataset\02116.jpg";"polarbears"
"E:/dataset/random_dataset/03852.jpg";"..\..\dataset\random_dataset\03852.jpg";"polarbears"
"E:/dataset/random_dataset/02760.jpg";"..\..\dataset\random_dataset\02760.jpg";"polarbears"
"E:/dataset/random_dataset/08060.jpg";"..\..\dataset\random_dataset\08060.jpg";"polarbears"
"E:/dataset/random_dataset/08899.jpg";"..\..\dataset\random_dataset\08899.jpg";"polarbears"
"E:/dataset/random_dataset/01718.jpg";"..\..\dataset\random_dataset\01718.jpg";"polarbears"
"E:/dataset/random_dataset/08289.jpg";"..\..\dataset\random_dataset\08289.jpg";"polarbears"
"E:/dataset/random_dataset/06307.jpg";"..\..\dataset\random_dataset\06307.jpg";"polarbears"
"E:/dataset/random_dataset/00614.jpg";"..\..\dataset\random_dataset\00614.jpg";"polarbears"
"E:/dataset/random_dataset/03810.jpg";"..\..\dataset\random_dataset\03810.jpg";"polarbears"
"E:/dataset/random_dataset/05273.jpg";"..\..\dataset\random_dataset\05273.jpg";"polarbears"
"E:/dataset/random_dataset/05723.jpg";"..\..\dataset\random_dataset\05723.jpg";"polarbears"
"E:/dataset/random_dataset/06389.jpg";"..\..\dataset\random_dataset\06389.jpg";"polarbears"
"E:/dataset/random_dataset/06693.jpg";"..\..\dataset\random_dataset\06693.jpg";"polarbears"
"E:/dataset/random_dataset/05934.jpg";"..\..\dataset\random_dataset\05934.jpg";"polarbears"
"E:/dataset/random_dataset/03463.jpg";"..\..\dataset\random_dataset\03463.jpg";"polarbears"
"E:/dataset/random_dataset/06618.jpg";"..\..\dataset\random_dataset\06618.jpg";"polarbears"
"E:/dataset/random_dataset/02857.jpg";"..\..\dataset\random_dataset\02857.jpg";"polarbears"
"E:/dataset/random_dataset/02558.jpg";"..\..\dataset\random_dataset\02558.jpg";"polarbears"
"E:/dataset/random_dataset/01519.jpg";"..\..\dataset\random_dataset\01519.jpg";"polarbears"
"E:/dataset/random_dataset/04846.jpg";"..\..\dataset\random_dataset\04846.jpg";"polarbears"
"E:/dataset/random_dataset/04242.jpg";"..\..\dataset\random_dataset\04242.jpg";"polarbears"
"E:/dataset/random_dataset/06382.jpg";"..\..\dataset\random_dataset\06382.jpg";"polarbears"
"E:/dataset/random_dataset/06695.jpg";"..\..\dataset\random_dataset\06695.jpg";"polarbears"
"E:/dataset/random_dataset/05932.jpg";"..\..\dataset\random_dataset\05932.jpg";"polarbears"
"E:/dataset/random_dataset/00711.jpg";"..\..\dataset\random_dataset\00711.jpg";"polarbears"
"E:/dataset/random_dataset/09573.jpg";"..\..\dataset\random_dataset\09573.jpg";"polarbears"
"E:/dataset/random_dataset/08529.jpg";"..\..\dataset\random_dataset\08529.jpg";"polarbears"
"E:/dataset/random_dataset/09149.jpg";"..\..\dataset\random_dataset\09149.jpg";"polarbears"
"E:/dataset/random_dataset/06811.jpg";"..\..\dataset\random_dataset\06811.jpg";"polarbears"
"E:/dataset/random_dataset/01881.jpg";"..\..\dataset\random_dataset\01881.jpg";"polarbears"
"E:/dataset/random_dataset/06196.jpg";"..\..\dataset\random_dataset\06196.jpg";"polarbears"
"E:/dataset/random_dataset/05653.jpg";"..\..\dataset\random_dataset\05653.jpg";"polarbears"
"E:/dataset/random_dataset/09874.jpg";"..\..\dataset\random_dataset\09874.jpg";"polarbears"
"E:/dataset/random_dataset/09264.jpg";"..\..\dataset\random_dataset\09264.jpg";"polarbears"
"E:/dataset/random_dataset/03652.jpg";"..\..\dataset\random_dataset\03652.jpg";"polarbears"
"E:/dataset/random_dataset/06608.jpg";"..\..\dataset\random_dataset\06608.jpg";"polarbears"
"E:/dataset/random_dataset/00324.jpg";"..\..\dataset\random_dataset\00324.jpg";"polarbears"
"E:/dataset/random_dataset/01150.jpg";"..\..\dataset\random_dataset\01150.jpg";"polarbears"
"E:/dataset/random_dataset/01449.jpg";"..\..\dataset\random_dataset\01449.jpg";"polarbears"
"E:/dataset/random_dataset/03937.jpg";"..\..\dataset\random_dataset\03937.jpg";"polarbears"
"E:/dataset/random_dataset/02624.jpg";"..\..\dataset\random_dataset\02624.jpg";"polarbears"
"E:/dataset/random_dataset/09211.jpg";"..\..\dataset\random_dataset\09211.jpg";"polarbears"
"E:/dataset/random_dataset/09453.jpg";"..\..\dataset\random_dataset\09453.jpg";"polarbears"
"E:/dataset/random_dataset/04054.jpg";"..\..\dataset\random_dataset\04054.jpg";"polarbears"
"E:/dataset/random_dataset/02105.jpg";"..\..\dataset\random_dataset\02105.jpg";"polarbears"
"E:/dataset/random_dataset/00270.jpg";"..\..\dataset\random_dataset\00270.jpg";"polarbears"
"E:/dataset/random_dataset/02419.jpg";"..\..\dataset\random_dataset\02419.jpg";"polarbears"
"E:/dataset/random_dataset/02026.jpg";"..\..\dataset\random_dataset\02026.jpg";"polarbears"
"E:/dataset/random_dataset/00230.jpg";"..\..\dataset\random_dataset\00230.jpg";"polarbears"
"E:/dataset/random_dataset/01649.jpg";"..\..\dataset\random_dataset\01649.jpg";"polarbears"
"E:/dataset/random_dataset/03258.jpg";"..\..\dataset\random_dataset\03258.jpg";"polarbears"
"E:/dataset/random_dataset/07542.jpg";"..\..\dataset\random_dataset\07542.jpg";"polarbears"
"E:/dataset/random_dataset/04762.jpg";"..\..\dataset\random_dataset\04762.jpg";"polarbears"
"E:/dataset/random_dataset/09355.jpg";"..\..\dataset\random_dataset\09355.jpg";"polarbears"
"E:/dataset/random_dataset/09041.jpg";"..\..\dataset\random_dataset\09041.jpg";"polarbears"
"E:/dataset/random_dataset/02981.jpg";"..\..\dataset\random_dataset\02981.jpg";"polarbears"
"E:/dataset/random_dataset/07595.jpg";"..\..\dataset\random_dataset\07595.jpg";"polarbears"
"E:/dataset/random_dataset/09509.jpg";"..\..\dataset\random_dataset\09509.jpg";"polarbears"
"E:/dataset/random_dataset/00784.jpg";"..\..\dataset\random_dataset\00784.jpg";"polarbears"
"E:/dataset/random_dataset/04272.jpg";"..\..\dataset\random_dataset\04272.jpg";"polarbears"
"E:/dataset/random_dataset/03256.jpg";"..\..\dataset\random_dataset\03256.jpg";"polarbears"
"E:/dataset/random_dataset/00247.jpg";"..\..\dataset\random_dataset\00247.jpg";"polarbears"
"E:/dataset/random_dataset/08280.jpg";"..\..\dataset\random_dataset\08280.jpg";"polarbears"
"E:/dataset/random_dataset/03418.jpg";"..\..\dataset\random_dataset\03418.jpg";"polarbears"
"E:/dataset/random_dataset/07769.jpg";"..\..\dataset\random_dataset\07769.jpg";"polarbears"
"E:/dataset/random_dataset/07550.jpg";"..\..\dataset\random_dataset\07550.jpg";"polarbears"
"E:/dataset/random_dataset/00680.jpg";"..\..\dataset\random_dataset\00680.jpg";"polarbears"
"E:/dataset/random_dataset/04853.jpg";"..\..\dataset\random_dataset\04853.jpg";"polarbears"
"E:/dataset/random_dataset/07570.jpg";"..\..\dataset\random_dataset\07570.jpg";"polarbears"
"E:/dataset/random_dataset/09047.jpg";"..\..\dataset\random_dataset\09047.jpg";"polarbears"
"E:/dataset/random_dataset/06283.jpg";"..\..\dataset\random_dataset\06283.jpg";"polarbears"
"E:/dataset/random_dataset/08193.jpg";"..\..\dataset\random_dataset\08193.jpg";"polarbears"
"E:/dataset/random_dataset/08934.jpg";"..\..\dataset\random_dataset\08934.jpg";"polarbears"
"E:/dataset/random_dataset/04062.jpg";"..\..\dataset\random_dataset\04062.jpg";"polarbears"
"E:/dataset/random_dataset/05536.jpg";"..\..\dataset\random_dataset\05536.jpg";"polarbears"
"E:/dataset/random_dataset/07738.jpg";"..\..\dataset\random_dataset\07738.jpg";"polarbears"
"E:/dataset/random_dataset/09518.jpg";"..\..\dataset\random_dataset\09518.jpg";"polarbears"
"E:/dataset/random_dataset/08860.jpg";"..\..\dataset\random_dataset\08860.jpg";"polarbears"
"E:/dataset/random_dataset/07865.jpg";"..\..\dataset\random_dataset\07865.jpg";"polarbears"
"E:/dataset/random_dataset/01577.jpg";"..\..\dataset\random_dataset\01577.jpg";"polarbears"
"E:/dataset/random_dataset/02292.jpg";"..\..\dataset\random_dataset\02292.jpg";"polarbears"
"E:/dataset/random_dataset/00216.jpg";"..\..\dataset\random_dataset\00216.jpg";"polarbears"
"E:/dataset/random_dataset/06368.jpg";"..\..\dataset\random_dataset\06368.jpg";"polarbears"
"E:/dataset/random_dataset/04132.jpg";"..\..\dataset\random_dataset\04132.jpg";"polarbears"
"E:/dataset/random_dataset/06755.jpg";"..\..\dataset\random_dataset\06755.jpg";"polarbears"
"E:/dataset/random_dataset/01598.jpg";"..\..\dataset\random_dataset\01598.jpg";"polarbears"
"E:/dataset/random_dataset/04220.jpg";"..\..\dataset\random_dataset\04220.jpg";"polarbears"
"E:/dataset/random_dataset/08933.jpg";"..\..\dataset\random_dataset\08933.jpg";"polarbears"
"E:/dataset/random_dataset/03063.jpg";"..\..\dataset\random_dataset\03063.jpg";"polarbears"
"E:/dataset/random_dataset/00985.jpg";"..\..\dataset\random_dataset\00985.jpg";"polarbears"
"E:/dataset/random_dataset/08320.jpg";"..\..\dataset\random_dataset\08320.jpg";"polarbears"
"E:/dataset/random_dataset/00888.jpg";"..\..\dataset\random_dataset\00888.jpg";"polarbears"
"E:/dataset/random_dataset/04290.jpg";"..\..\dataset\random_dataset\04290.jpg";"polarbears"
"E:/dataset/random_dataset/09500.jpg";"..\..\dataset\random_dataset\09500.jpg";"polarbears"
"E:/dataset/random_dataset/05440.jpg";"..\..\dataset\random_dataset\05440.jpg";"polarbears"
"E:/dataset/random_dataset/03183.jpg";"..\..\dataset\random_dataset\03183.jpg";"polarbears"
"E:/dataset/random_dataset/03413.jpg";"..\..\dataset\random_dataset\03413.jpg";"polarbears"
"E:/dataset/random_dataset/05570.jpg";"..\..\dataset\random_dataset\05570.jpg";"polarbears"
"E:/dataset/random_dataset/08249.jpg";"..\..\dataset\random_dataset\08249.jpg";"polarbears"
"E:/dataset/random_dataset/06521.jpg";"..\..\dataset\random_dataset\06521.jpg";"polarbears"
"E:/dataset/random_dataset/02897.jpg";"..\..\dataset\random_dataset\02897.jpg";"polarbears"
"E:/dataset/random_dataset/09811.jpg";"..\..\dataset\random_dataset\09811.jpg";"polarbears"
"E:/dataset/random_dataset/00037.jpg";"..\..\dataset\random_dataset\00037.jpg";"polarbears"
"E:/dataset/random_dataset/09880.jpg";"..\..\dataset\random_dataset\09880.jpg";"polarbears"
"E:/dataset/random_dataset/06054.jpg";"..\..\dataset\random_dataset\06054.jpg";"polarbears"
"E:/dataset/random_dataset/08823.jpg";"..\..\dataset\random_dataset\08823.jpg";"polarbears"
"E:/dataset/random_dataset/07634.jpg";"..\..\dataset\random_dataset\07634.jpg";"polarbears"
"E:/dataset/random_dataset/08787.jpg";"..\..\dataset\random_dataset\08787.jpg";"polarbears"
"E:/dataset/random_dataset/04502.jpg";"..\..\dataset\random_dataset\04502.jpg";"polarbears"
"E:/dataset/random_dataset/02586.jpg";"..\..\dataset\random_dataset\02586.jpg";"polarbears"
"E:/dataset/random_dataset/00332.jpg";"..\..\dataset\random_dataset\00332.jpg";"polarbears"
"E:/dataset/random_dataset/05726.jpg";"..\..\dataset\random_dataset\05726.jpg";"polarbears"
"E:/dataset/random_dataset/01495.jpg";"..\..\dataset\random_dataset\01495.jpg";"polarbears"
"E:/dataset/random_dataset/01125.jpg";"..\..\dataset\random_dataset\01125.jpg";"polarbears"
"E:/dataset/random_dataset/04028.jpg";"..\..\dataset\random_dataset\04028.jpg";"polarbears"
"E:/dataset/random_dataset/01112.jpg";"..\..\dataset\random_dataset\01112.jpg";"polarbears"
"E:/dataset/random_dataset/05481.jpg";"..\..\dataset\random_dataset\05481.jpg";"polarbears"
"E:/dataset/random_dataset/06474.jpg";"..\..\dataset\random_dataset\06474.jpg";"polarbears"
"E:/dataset/random_dataset/09541.jpg";"..\..\dataset\random_dataset\09541.jpg";"polarbears"
"E:/dataset/random_dataset/09310.jpg";"..\..\dataset\random_dataset\09310.jpg";"polarbears"
"E:/dataset/random_dataset/05162.jpg";"..\..\dataset\random_dataset\05162.jpg";"polarbears"
"E:/dataset/random_dataset/06653.jpg";"..\..\dataset\random_dataset\06653.jpg";"polarbears"
"E:/dataset/random_dataset/02279.jpg";"..\..\dataset\random_dataset\02279.jpg";"polarbears"
"E:/dataset/random_dataset/05518.jpg";"..\..\dataset\random_dataset\05518.jpg";"polarbears"
"E:/dataset/random_dataset/01733.jpg";"..\..\dataset\random_dataset\01733.jpg";"polarbears"
"E:/dataset/random_dataset/00393.jpg";"..\..\dataset\random_dataset\00393.jpg";"polarbears"
"E:/dataset/random_dataset/02780.jpg";"..\..\dataset\random_dataset\02780.jpg";"polarbears"
"E:/dataset/random_dataset/06619.jpg";"..\..\dataset\random_dataset\06619.jpg";"polarbears"
"E:/dataset/random_dataset/09649.jpg";"..\..\dataset\random_dataset\09649.jpg";"polarbears"
"E:/dataset/random_dataset/02117.jpg";"..\..\dataset\random_dataset\02117.jpg";"polarbears"
"E:/dataset/random_dataset/09753.jpg";"..\..\dataset\random_dataset\09753.jpg";"polarbears"
"E:/dataset/random_dataset/09177.jpg";"..\..\dataset\random_dataset\09177.jpg";"polarbears"
"E:/dataset/random_dataset/09371.jpg";"..\..\dataset\random_dataset\09371.jpg";"polarbears"
"E:/dataset/random_dataset/08486.jpg";"..\..\dataset\random_dataset\08486.jpg";"polarbears"
"E:/dataset/random_dataset/08019.jpg";"..\..\dataset\random_dataset\08019.jpg";"polarbears"
"E:/dataset/random_dataset/05880.jpg";"..\..\dataset\random_dataset\05880.jpg";"polarbears"
"E:/dataset/random_dataset/06414.jpg";"..\..\dataset\random_dataset\06414.jpg";"polarbears"
"E:/dataset/random_dataset/05311.jpg";"..\..\dataset\random_dataset\05311.jpg";"polarbears"
"E:/dataset/random_dataset/05423.jpg";"..\..\dataset\random_dataset\05423.jpg";"polarbears"
"E:/dataset/random_dataset/00232.jpg";"..\..\dataset\random_dataset\00232.jpg";"polarbears"
"E:/dataset/random_dataset/02592.jpg";"..\..\dataset\random_dataset\02592.jpg";"polarbears"
"E:/dataset/random_dataset/04404.jpg";"..\..\dataset\random_dataset\04404.jpg";"polarbears"
"E:/dataset/random_dataset/09067.jpg";"..\..\dataset\random_dataset\09067.jpg";"polarbears"
"E:/dataset/random_dataset/02613.jpg";"..\..\dataset\random_dataset\02613.jpg";"polarbears"
"E:/dataset/random_dataset/01007.jpg";"..\..\dataset\random_dataset\01007.jpg";"polarbears"
"E:/dataset/random_dataset/07348.jpg";"..\..\dataset\random_dataset\07348.jpg";"polarbears"
"E:/dataset/random_dataset/01897.jpg";"..\..\dataset\random_dataset\01897.jpg";"polarbears"
"E:/dataset/random_dataset/06329.jpg";"..\..\dataset\random_dataset\06329.jpg";"polarbears"
"E:/dataset/random_dataset/07817.jpg";"..\..\dataset\random_dataset\07817.jpg";"polarbears"
"E:/dataset/random_dataset/02488.jpg";"..\..\dataset\random_dataset\02488.jpg";"polarbears"
